,Close
2021-04-19,135.50341758529697
2021-04-20,135.96109894052165
2021-04-21,136.4088803254636
2021-04-22,136.84539323895842
2021-04-23,137.2693036183494
2021-04-26,138.4526802864447
2021-04-27,138.8136688162131
