,Close
2021-04-19,226.29083782289055
2021-04-20,226.90938929358924
2021-04-21,228.10057089558663
2021-04-22,229.1055222728934
2021-04-23,229.43770805104452
2021-04-26,229.93078162685478
2021-04-27,230.7976672837075
