,Close
2021-04-19,135.48727671493603
2021-04-20,137.3574815685927
2021-04-21,137.65714713166912
2021-04-22,137.13498864365877
2021-04-23,137.10632748608475
2021-04-26,138.5758933213905
2021-04-27,138.44328452218602
