,Close
2021-04-19,5.194219281348099
2021-04-20,5.141306112362558
2021-04-21,5.163467190984713
2021-04-22,5.15645315586724
2021-04-23,5.114343429086395
2021-04-26,5.176222192445188
2021-04-27,5.113538616480651
2021-04-28,5.166679902341291
2021-04-29,5.127137885709461
2021-04-30,5.153058795954086
2021-05-03,5.138602986545052
2021-05-04,5.14458012390695
2021-05-05,5.144123034189721
2021-05-06,5.141532858719475
