,Close
2021-04-19,701.8949890136719
2021-04-20,701.8949890136719
2021-04-21,701.8949890136719
2021-04-22,701.8949890136719
2021-04-23,701.8949890136719
2021-04-26,701.8949890136719
2021-04-27,701.8949890136719
2021-04-28,701.8949890136719
2021-04-29,701.8949890136719
2021-04-30,701.8949890136719
2021-05-03,701.8949890136719
2021-05-04,701.8949890136719
2021-05-05,701.8949890136719
2021-05-06,701.8949890136719
