,Close
2021-04-19,5.140201761479048
2021-04-20,5.140201761479048
2021-04-21,5.140201761479048
2021-04-22,5.140201761479048
2021-04-23,5.140201761479048
2021-04-26,5.140201761479048
2021-04-27,5.140201761479048
