,Close
2021-04-19,135.08213991229036
2021-04-20,135.35400049812694
2021-04-21,135.71258320094842
2021-04-22,136.0365018845948
2021-04-23,136.31471982736048
2021-04-26,136.89864181496958
2021-04-27,137.01797575705845
