,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,containment,spl,contour,smape_weighted,mae_weighted,rmse_weighted,containment_weighted,contour_weighted,spl_weighted,TotalRuntimeSeconds,Score
78,a2a7c6de9624ae6e08615da341d3961e,ZeroesNaive,{},"{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""RollingMeanTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {""fixed"": true, ""window"": 3}, ""1"": {}, ""2"": {""lag_1"": 7, ""method"": ""LastValue""}}}",0,1,3.3923087113883024,79.01150776427464,83.45788535620794,0.0,4.983193280978837,1.0,3.3923087113883024,79.01150776427464,83.45788535620794,0.0,1.0,4.983193280978837,1,30.058476554845345
79,a53fcc55879feffca161c5ef092934d5,ZeroesNaive,{},"{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear""}}}",0,3,0.7914487193560964,17.918297282995656,20.313734216374495,0.0,1.132103174262193,0.8333333333333334,0.7914487193560964,17.918297282995656,20.313734216374495,0.0,0.8333333333333334,1.132103174262193,1,6.997714595587944
80,a66a175be21731623e3986e4bc098e9f,ZeroesNaive,{},"{""fillna"": ""ffill"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""1"": {""lag_1"": 7, ""method"": ""Median""}}}",0,1,144.68783857133627,1916.7282104492188,1916.8117479561192,0.0,120.88653172230505,0.5,144.68783857133627,1916.7282104492188,1916.8117479561192,0.0,0.5,120.88653172230505,1,1155.3890243534447
81,a76b3448338f6e30ebcd97d2d9ec5270,LastValueNaive,{},"{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""bkfilter"", ""2"": ""Detrend"", ""3"": ""Slice""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3.5, ""fillna"": null}, ""1"": {}, ""2"": {""model"": ""Linear""}, ""3"": {""method"": 100}}}",0,1,6.64878220283977,146.99820535766443,148.32758443153818,0.0,4.062610576758105,1.0,6.64878220283977,146.99820535766443,148.32758443153818,0.0,1.0,4.062610576758105,1,54.44509008757035
82,a77872d111963eef42da69f1b6172d81,AverageValueNaive,"{""method"": ""Mean""}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""QuantileTransformer"", ""3"": ""QuantileTransformer"", ""4"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {""output_distribution"": ""uniform"", ""n_quantiles"": 20}, ""3"": {""output_distribution"": ""uniform"", ""n_quantiles"": 100}, ""4"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}}}",0,1,139.44605731657273,1875.8323644662003,1875.938750593834,0.0,74.4350408164261,0.0,139.44605731657273,1875.8323644662003,1875.938750593834,0.0,0.0,74.4350408164261,1,1085.1462458177716
83,a7a17b03ede7ae37e2f538f4b266814f,AverageValueNaive,"{""method"": ""Mean""}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""SeasonalDifference"", ""2"": ""Detrend"", ""3"": ""SeasonalDifference"", ""4"": ""Discretize""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""1"": {""lag_1"": 12, ""method"": ""Median""}, ""2"": {""model"": ""Linear""}, ""3"": {""lag_1"": 7, ""method"": ""Mean""}, ""4"": {""discretization"": ""center"", ""n_bins"": 20}}}",0,1,61.07489761492298,1068.2228283008124,1068.3752586273447,0.0,54.91235030563358,0.5,61.07489761492298,1068.2228283008124,1068.3752586273447,0.0,0.5,54.91235030563358,1,500.87445396420355
84,a8faaa29bb8430774f02aea9fdab6f35,ZeroesNaive,{},"{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""RollingMeanTransformer"", ""1"": ""RobustScaler"", ""2"": ""Detrend"", ""3"": ""Slice""}, ""transformation_params"": {""0"": {""fixed"": true, ""window"": 3}, ""1"": {}, ""2"": {""model"": ""Linear""}, ""3"": {""method"": 100}}}",0,1,56.8019480609426,1010.0529683609333,1010.2472969422404,0.0,63.70324156305688,1.0,56.8019480609426,1010.0529683609333,1010.2472969422404,0.0,1.0,63.70324156305688,1,475.3687578501605
85,aff30e8605c7deb0abcca4b1ee5967d8,SeasonalNaive,"{""method"": ""LastValue"", ""lag_1"": 12, ""lag_2"": 20}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""RollingMeanTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {""fixed"": true, ""window"": 3}, ""1"": {}, ""2"": {""model"": ""Linear""}}}",0,3,2.48069589436374,54.828793151917274,56.7991709495084,0.3333333333333333,2.5280008238865834,0.16666666666666666,2.48069589436374,54.828793151917274,56.7991709495084,0.3333333333333333,0.16666666666666666,2.5280008238865834,1,21.0530364725871
86,b765c94f4cd010c2207498c592304f96,SeasonalNaive,"{""method"": ""Median"", ""lag_1"": 7, ""lag_2"": ""None""}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""1"": {}, ""2"": {""model"": ""Linear""}}}",0,3,0.7158766203039352,16.180496867312993,19.20293241799534,0.3333333333333333,4.965027930751275,0.16666666666666666,0.7158766203039352,16.180496867312993,19.20293241799534,0.3333333333333333,0.16666666666666666,4.965027930751275,1,9.112174691992044
87,b818e3e9d73153b8950e514708c86ec4,SeasonalNaive,"{""method"": ""LastValue"", ""lag_1"": 7, ""lag_2"": 2}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""ClipOutliers"", ""2"": ""Slice""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""2"": {""method"": 100}}}",0,1,44.581037307422186,832.3679676525317,832.6076927189092,0.0,52.49678915232106,0.0,44.581037307422186,832.3679676525317,832.6076927189092,0.0,0.0,52.49678915232106,1,376.4458686056191
