,Close
2021-04-19,135.53844533616788
2021-04-20,135.93870047732196
2021-04-21,136.30598180800692
2021-04-22,136.63850696409116
2021-04-23,136.93466224821583
2021-04-26,137.59146031943186
2021-04-27,137.72962834480364
