,Close
2021-04-19,22.469999313354492
2021-04-20,22.469999313354492
2021-04-21,22.469999313354492
2021-04-22,22.469999313354492
2021-04-23,22.469999313354492
2021-04-26,22.469999313354492
2021-04-27,22.469999313354492
