,Close
2021-04-19,5.138055894952575
2021-04-20,5.130000114440918
2021-04-21,5.039999961853027
2021-04-22,5.090000152587891
2021-04-23,5.110000133514404
2021-04-26,5.119999885559082
2021-04-27,5.138055894952575
2021-04-28,5.138055894952575
2021-04-29,5.130000114440918
2021-04-30,5.039999961853027
2021-05-03,5.090000152587891
2021-05-04,5.110000133514404
2021-05-05,5.119999885559082
2021-05-06,5.138055894952575
