,Close
2021-04-19,5.23560937892385
2021-04-20,5.329999923706055
2021-04-21,5.329999923706055
2021-04-22,5.232173643728641
2021-04-23,5.18496484682042
2021-04-26,5.142524263109251
2021-04-27,5.106567599889434
