,Close
2021-04-19,136.74040618161098
2021-04-20,139.50961903194496
2021-04-21,137.66348246692996
2021-04-22,141.00960198996538
2021-04-23,138.49214158261555
2021-04-26,141.08303578794434
2021-04-27,140.72639849793399
