,Close
2021-04-19,226.58860676545913
2021-04-20,228.0224494934082
2021-04-21,228.70080947875977
2021-04-22,228.1812973022461
2021-04-23,230.57323837280273
2021-04-26,230.09843063354492
2021-04-27,229.1041603088379
