,Close
2021-04-19,758.6863992081551
2021-04-20,764.9053576018393
2021-04-21,771.0482672431781
2021-04-22,777.0947844646096
2021-04-23,783.0248841751444
2021-04-26,799.9225867039219
2021-04-27,805.195425191104
