,Close
2021-04-19,4198.823557022551
2021-04-20,4212.307722545904
2021-04-21,4225.92271141381
2021-04-22,4239.668523626269
2021-04-23,4253.545159183282
2021-04-26,4267.814264773952
2021-04-27,4282.214193709176
