,Close
2021-04-19,730.6650390625
2021-04-20,739.7400512695312
2021-04-21,727.89501953125
2021-04-22,758.9200439453125
2021-04-23,751.4400329589844
2021-04-26,750.8300170898438
2021-04-27,735.3500671386719
